time,cluster_id,true_label,feature_1_activity_score,feature_2_reliability,feature_3_complexity,feature_4_temporal_behavior,feature_5_interaction_depth,feature_6_variability
1353,1,0,-2.5238308595524463,2.3630772458827582,1.8288093266490648,0.693856916245903,2.180424674869675,0.9782001583223923
1354,0,1,3.2345134883372273,1.0563385206653224,1.1846231673455003,0.45755865029902043,2.0216490860797602,2.9151021019272862
1355,0,0,-2.6715105181323393,-0.021303727245989834,0.22113500784690854,0.02623853602733517,-3.937970478202513,-0.04756997566146359
1356,0,1,2.2604176201663417,-1.4295124368503462,1.3058084000552452,6.286975072239661,1.4798971192548303,2.985380091352434
1357,0,0,3.744999408147304,-4.2616189820312265,1.4955482710671555,1.6504876117915686,0.2738133437298581,-0.6022438877316063
1358,2,1,0.15456146007625393,0.33901481404202083,1.3558542638042586,2.68942406181371,-1.4216224105763338,-3.981361565180355
1359,0,0,0.5970051122707578,0.00879563499820335,-2.156083813624102,-1.4050530518643587,0.7645129627124975,6.414310775688346
1360,0,1,-2.5793754621504945,2.7392883884134447,2.3192649732132136,1.8814706754581696,2.50053125586454,-2.2682077234581057
1361,0,0,-2.025883887694115,1.2556414515757608,1.622704295637988,0.6495644315858198,2.5585651748446256,1.9228769775926495
1362,2,1,2.03539040011388,1.1760090018074614,-0.002928137490181726,1.7144494942779298,3.684240215836639,-0.07947810347279782
1363,1,1,0.04310399343146404,1.9803140298591586,-0.638673901199337,4.629140157450136,-2.2336069225779656,3.6655837669106006
1364,2,1,0.531720235916979,0.3015783283794147,3.092459822412612,3.448475122248345,2.4460080639245216,-1.8074581235914444
1365,1,0,-1.4877902894992407,-1.7145216662778433,1.8280955538526735,0.43697592942333746,6.186214583674953,-1.1217011926199418
1366,0,0,0.9362556751788688,-1.7541022476708132,3.5376508467696937,3.3578358473305983,6.439880292706471,2.093019842703005
1367,0,1,4.205688580065699,0.2911013247635772,1.9474110070001622,-1.6308576355828928,1.19821809735555,-2.1807123213794433
1368,0,1,2.5115179344285656,3.337782369059462,4.960468854617284,-1.4633624676014998,0.7358059883896082,-0.8122243162683352
1369,2,1,0.8563109325126423,-0.19971463363989972,0.8839934897475796,2.549024449413878,-1.4130831635293828,-3.0473342510881607
1370,0,0,0.9294566960194832,-1.5187969496741598,0.37418484907781235,-1.2219344673411583,1.1613611022703747,-1.0487767613567547
1371,0,0,-0.3956154946292596,0.4994216366606804,3.8685283094100154,4.504502982889122,-2.076414463010601,3.593793274178876
1372,0,1,0.9346165561501911,2.6041738004749178,-2.0092958797123157,0.3285169954931487,1.9356231002818318,1.8332479869074516
1373,0,1,2.252684077668606,2.552696410395715,0.6452087475361094,-1.00057011640887,2.251836279145701,0.6320340279317276
1374,0,1,2.8251136024495844,4.915583898583076,2.067403286079573,1.4621805543149438,2.9969881738830555,1.8126673040512853
1375,0,1,2.653666832789493,1.8185757982998227,0.08996462880434253,1.8976192844665278,-2.2639924739904647,4.287381029227069
1376,2,1,-0.14720495695178415,1.586520524411057,2.9405529882446073,2.8221742367000244,2.847559214852418,-0.8420060241078153
1377,1,0,2.4166070962149906,-1.194817117404555,0.07263465234415345,-1.2438709595404047,0.14544357866258895,0.6098785497242367
1378,0,0,1.1016597724380337,1.283613577659792,2.2428445362446316,0.5233102800461183,4.573446631357262,4.932410100801924
1379,1,1,1.9529216888562588,1.0868823038246043,-1.5206339756730949,4.229921788008605,0.4176193941975781,-2.78805895845119
1380,1,1,4.0499714900816075,1.0952145469807855,0.6892238407462289,6.086841937017947,-0.5961145952282938,0.028891321407761072
1381,2,1,6.276933703380648,-3.649120091606394,4.475055862759421,0.5839681838895311,2.3347254889307125,-2.4459849907256936
1382,0,0,-0.35914179660239537,2.380293788922134,-0.487165009610886,-2.397047081194044,1.915066267913268,2.760785728551942
1383,1,1,5.172628080291121,0.20429345051117442,-1.6817203385323438,0.9848927358865752,-2.6865795363121543,2.844858141192802
1384,0,1,5.80425670591347,-0.16252264673097272,1.338671314403515,-1.679173161342514,0.4647431760711737,-0.4480321414940829
1385,0,1,-0.5247866672360736,3.116831573979611,-0.3815959019750682,-1.701011301646982,1.828772942511896,-0.9279049974180578
1386,2,1,2.9363586335948186,0.8513582160576907,2.383185687840648,3.0133196858028524,-2.1284903629576846,0.5934925795182511
1387,0,1,1.1595003701472995,-0.3019040736395892,-0.5701334281990387,1.1767710899011345,0.13630685140136958,-0.6591331397493887
1388,1,1,3.0835510174617524,-2.4110836142503267,-1.4416482702916884,0.6087207746737525,0.4009751425146477,0.4541684175160572
1389,0,0,-3.6519459965525023,1.020021600404509,2.2240752910197306,1.0625713819031637,1.2657334074049562,2.2206917128364845
1390,0,1,0.8654756422717316,-1.0649562413419624,1.442422835196059,1.1739450004219298,2.119912360345798,-1.25670877124191
1391,1,0,-1.4160512650257564,0.19434187403104086,1.2624926513062886,2.1470953069304213,-0.15636915716016797,0.2459876370919209
1392,2,0,2.056361363130745,0.5574795146624973,4.639999491530046,-0.09167577505245417,-0.7517273762793222,-1.5555354679671605
1393,0,0,-0.2274321424115262,0.23642899616436575,0.9744994949622192,0.8151842152990671,1.1607063817419636,0.8746129630867119
1394,1,0,0.4236164282053989,5.036190545912964,2.813321738128252,0.8850658777309435,1.2176432066181473,7.552124327010562
1395,0,1,5.705684089573113,-0.6465192491127079,-2.469832808472572,0.5182120267675083,2.48305455826123,-0.0006623065057081504
1396,0,1,0.8554684437917057,3.693902099216042,1.7788790518796698,2.6438021075449916,-1.947655776406803,-1.1858024751439267
1397,1,1,0.5400082824226421,1.393074020471584,-0.4811396716412739,1.9199882029584425,4.585546182943137,-2.4889724124425876
1398,1,1,-2.2281292054787234,5.998119547452312,0.6157270443163203,0.3162510945442658,-0.8698228047504662,-0.13852838427513386
1399,0,1,3.4968973080419996,4.339079061483696,2.3020758987756746,3.3853920586231867,3.4133863252197703,-1.3806416315826393
1400,1,1,2.8198882021330305,4.204660794487956,2.050471545199541,0.6451074514723967,2.9403136150250093,-0.9516301378056423
1401,0,1,1.1111264245313413,1.4076863248482518,-1.9651241494111866,-1.7087930278461587,0.7799350682707099,2.8087270253063013
1402,1,1,-0.7542926845466951,-1.2054581846145016,-1.4983992461224243,1.1141125255033866,5.566155680983979,1.3270256376435572
1403,0,0,-0.0540179507984867,-0.6909733741374746,3.3472940831817937,-2.0447880411859343,2.963434689574636,-2.0653341187118675
1404,0,1,5.135993722765072,2.779221754168656,-2.187440501351751,-2.0308971661760156,-2.206614303397524,1.709401581274375
1405,0,1,1.5615270479568544,2.660633595529956,0.34643092189644165,-1.5111061797222627,4.468185563334254,1.5589049414829204
1406,0,1,1.259290627911942,3.0247809945376236,1.5862179605812363,-1.2745190726749356,1.3097784554046645,2.0971043127918274
1407,1,0,0.47067239534590016,-2.6900311501943817,-0.7316745065368027,2.155012913546685,0.328225913687891,0.6080462692806471
1408,0,0,-3.4694077109192643,0.5550064676765889,2.756187816728542,2.8586906163317556,0.988862882739181,-0.9802713666916113
1409,0,0,1.722585513781807,-1.7351292242042944,2.0652227354183474,1.763013151396699,0.8191522701476165,2.5751568975749066
1410,0,1,-3.1126561859034743,0.5219720024133127,1.2260465724649365,2.448204323185882,1.5463346116773091,-3.860973129345708
1411,1,1,5.7287137100900605,1.9371688590010736,3.1572552513112253,-0.9345946617466143,-0.8041476414170315,0.7363241237654011
1412,2,1,1.3832394143323663,3.3236626497937825,4.10048147936789,0.21980483493471126,3.794763459485659,3.153148655333376
1413,1,1,0.8424382553330271,3.736969786376235,1.7849176448650832,0.891176178822337,3.009180031790687,-1.9419932780866
1414,0,1,4.773772522304186,1.3159948659048308,2.988667078864978,1.7052460969227439,-1.0430170919542006,-0.7959680639628213
1415,0,1,2.0756109997872807,0.40775809548020625,1.3143626008877543,1.0966950517086174,1.7616932445238773,2.635893598416887
1416,1,0,-0.19970766769129256,1.3471734064139589,-0.20853972622959954,-3.4922473354344783,-2.1036246078898495,2.7140132769491934
1417,0,1,2.4271731861191093,2.0466788449816855,-5.541334112988094,4.74278860488282,-3.4916749592198713,1.0743249394948406
1418,2,1,4.2993226736061265,1.392459006762003,5.572772439610239,-0.06031672260967191,2.140721008043836,0.3540163244685465
1419,0,0,-0.9352595114935912,1.2699919152821297,0.9950537882240438,1.2887985071814223,-0.760152005076576,1.2929627783960618
1420,1,1,1.7375655603520002,2.9028647588261762,0.7801694051801135,-1.7492762095785013,1.6255774673349803,-0.3871915244788697
1421,0,1,1.022293697335119,0.6248780301493522,-2.068988031777156,2.257797855908567,-1.4292029760897336,0.7864375896252772
1422,1,1,-0.5690706447449446,-0.4008195481119937,-0.26649907375014104,4.049706582055819,0.5026602290196448,-0.7778985646651608
1423,0,1,1.1550423853648062,0.28661428309008763,-1.4929620428402801,5.151244096102337,3.6191264438812065,0.5755759644637163
1424,1,0,1.6150170131983326,-0.9736538664164168,1.1786680144959059,-0.5701378495972322,-0.029044443178034007,0.5625549560630211
1425,0,1,3.052993469078528,-0.347192096630508,2.101280879157391,5.217721501895372,0.8107387661403391,-0.9986266341853174
1426,2,1,3.221955595820668,0.23074995476344096,2.821612333348397,-1.8207567798073057,5.711109755555778,-1.633810076988595
1427,0,0,4.077152968026073,-0.7096571331277343,0.8052764295939306,0.06104670258312411,2.1539981142168463,5.15560776688627
1428,0,1,2.6882545808570093,-1.4758300994174474,2.027526769933562,3.3279117912607985,-3.22471914752246,-1.3602437254875124
1429,1,0,1.1713259446527506,1.4389276818896242,2.456371219952048,1.0244028321288228,0.743265275549091,4.720672692677265
1430,0,1,-0.8244119018510829,-0.6969506143727524,-3.766656868946915,2.7102865787258157,-1.466760843574802,2.8789796310464095
1431,2,0,-0.010431110821082834,0.3406457066011077,3.4163955447089185,1.890052569378156,-1.9968397260570843,-1.4438808256951268
1432,1,0,1.316922588713282,-4.920850085833759,1.0302981318007263,-0.8737017621803873,6.022192431547923,1.3315455565226113
1433,1,1,-1.4313392839001797,-0.7123956400380838,5.193281080019842,2.694928031622694,7.300341496097386,-1.3295068396464704
1434,0,0,0.8441008578166838,0.12029600597417908,4.527990353564081,1.441132630505911,-0.3109013541712956,-0.2910164137077802
1435,1,0,-4.18456639207009,0.9981904761406991,0.2386934392233202,1.226496383207971,-0.5205327899111338,4.237868609683881
1436,1,1,0.5866939568981518,1.14602036293192,3.238094378577781,0.9940510065080478,-0.2526605863733784,-2.7013098820563073
1437,1,1,3.6745624829718526,1.4440322389238152,2.00634443141924,-0.21297707639296026,1.7067420998412324,0.9660827924432333
1438,0,0,0.9860946237542483,-0.8723085894486394,3.534742691747031,-1.620507353740322,4.669692531020498,1.874395497435368
1439,0,0,-0.9779460791130634,1.6362322207678464,-1.0377712799507068,-0.5876242195619958,-1.961618253079259,1.3740402448358306
1440,0,0,-0.5884798068426211,0.42777308467639075,5.120239721171113,0.8666514782839925,-3.006951854054807,2.7764354077779405
1441,2,1,-0.11770968157906925,3.381455595675556,1.4726990637131765,0.21828765492485125,2.0163671279685484,-2.956802784168089
1442,0,0,0.7227552901008352,-0.3788795032159364,3.5439149012652393,0.14984903590275112,-1.2751197056254282,-0.13000432830567177
1443,0,1,0.15462327158298073,4.228246932299642,-1.0792771571706048,-0.16329985970724586,2.6323655275560736,3.109944732313189
1444,2,0,1.2278770549000446,-1.267196543592548,3.0357204512286895,-1.6807004838270347,-1.0103145410710395,-3.7223215598825554
1445,2,0,-0.661847930067438,0.27478911041481624,4.7452367140159994,1.2531958237882272,0.02894951195634682,-2.1737404333036796
1446,0,1,3.5761444628265,3.308405799277354,0.1450430350331287,3.1848277702405667,1.9120571020301538,4.390931075760327
1447,0,0,1.7845188602256286,-2.113766288161211,0.4993010920874909,-0.7169919085633638,0.8677668233649694,0.5732677123659108
1448,2,1,1.754126698433779,-0.78979084226905,3.73818110585335,4.729543389184146,0.5527796914360238,-0.3529863223408436
1449,0,0,-1.880330377331895,2.5574568671343565,3.3569607968015056,0.7691807212808852,-3.195369489274676,1.9857998966266326
1450,0,1,0.4376906750558336,3.514250904801517,0.18446524781947937,-2.373821038341377,3.100300643155643,0.7954626189741755
1451,1,0,1.0552710940165326,1.1069622219942319,5.985874608895891,0.45137174504250055,-0.45358589241389324,2.441555123516629
1452,0,1,-2.534346598492595,2.5992012790324344,-0.028856445459323976,-1.0130210053135325,2.254190210119866,1.271787127579863
1453,0,1,-1.1619248354601606,0.5064859953595204,-0.24200328672553417,0.20468517493340177,1.5771861804957497,-0.06219577071332716
1454,0,1,1.9249783797176254,0.8591841087602238,-1.2696993262402183,-0.5193050821629164,2.0203988458581366,0.9122457333680898
1455,0,1,-1.5580605182048668,3.152220936989875,-1.5399465019108465,2.340296471951091,3.4624781883032623,-0.9221467325273389
1456,1,1,-0.7848694308345441,0.6641619868503758,-3.5974821057632784,-1.0726817825314328,-1.889282321385939,1.9094744994045243
1457,1,0,1.8157876175367262,-4.070039717775987,3.809423231544794,0.5297639131876342,-2.0581588399670663,-0.15396084531440452
1458,0,0,0.11007835322740062,0.42180417980051466,4.341774876774496,2.1599662103366066,-0.6946733640740763,3.774774124677526
1459,1,1,0.07950900428979879,1.2550996044911307,2.93230833973314,-1.0474970537568518,2.2904515355195967,-1.323392423604717
1460,1,1,2.6534140723378377,1.5414426233181042,2.1587418223504535,-1.331884478443707,-0.3141478846538123,-2.2860083940620957
1461,2,0,-0.011035622926522992,-1.6373433699108477,1.5566543049654082,0.6404504061417987,2.1543342709321274,-0.9474211339821738
1462,1,1,5.390990037284891,3.2850445351780273,-2.794209404521453,4.6509526085887,1.241568380641541,3.5704272513855373
1463,0,0,-1.6636759013618891,-0.1385935595012615,3.7025093189278806,4.301040581753066,0.09660422940326613,2.0767534817086446
1464,1,0,-1.5307988878614902,-0.9781075140337453,1.347580864555481,-2.622654275280891,0.753747491646283,2.1528243929819246
1465,1,0,1.3545393067967504,-0.242965894669399,-1.2853780017405525,1.0644015339189306,-3.4345583262947548,2.980548912020806
1466,0,1,3.102042553524038,2.1556819435736045,0.6533912959284367,3.8305382689262473,1.3834905174580983,-1.177844727880505
1467,0,0,-2.916547241827288,0.7577109110363756,0.2980374976498676,4.99248620390366,-2.4454718273347456,2.805832298758734
1468,2,0,-0.860000932741959,1.348190385503817,4.237219833586123,0.29026542975236747,-1.68194260040953,0.7371827223413354
1469,0,0,-2.0182471065652745,-2.6495556492595638,0.8384389861987531,-2.519783292827199,-0.120433855141725,3.261386597879124
1470,0,1,4.742579733998047,0.13847173859681017,-2.1227940670593104,-0.6144678545401542,-0.5520046249628374,1.6953637086151225
1471,0,0,-0.9258135470674109,-2.728428574117849,1.504567247666453,1.088801246664571,2.9221786478412795,-1.4812488811262237
1472,0,0,-2.7128263533141244,0.574555471690491,-0.11804910907587479,-3.2326955727724997,-1.775214179814262,2.7240396010346783
1473,0,0,1.0073261418011166,0.28955163640015136,1.086141539035442,0.12409095552681593,2.2351427495490084,3.0902854292947026
1474,2,0,1.3977367312997249,-0.4322829416834875,3.798019199356326,0.2514230829390394,0.26743832391775335,-0.02787131369754947
1475,1,0,2.2311892646533558,-0.4103405965381289,-1.065430104768617,-2.248277589094395,4.570690846649809,4.412755107668195
1476,0,0,-1.088539323199712,-0.7671539669713145,0.4127213862614856,0.31842484477532884,3.427583686112352,1.8165805081627198
1477,1,1,1.3079404331040139,-0.5465349982027505,2.7679955673288497,2.678425098776298,1.8820852602414204,-0.26761511511771396
1478,0,1,3.0086189519219193,4.504196441523058,1.2704394197043738,0.9111552339834766,1.2528757185679158,0.5308236030152828
1479,0,0,-2.1995266742177724,1.7582851978516838,0.9095167597662055,0.7315134352149253,-1.4184960900599357,2.2744458286633615
1480,2,1,1.7192191975144726,4.627889893381741,-3.3168795206796413,1.8460051593836528,1.6495913982333261,2.1003996297573697
1481,0,0,-0.5664797612019592,0.4404820577391518,1.2366969350190868,2.912854346545517,3.4006038586640717,5.396092139062096
1482,0,1,4.7920185547632626,6.098744713968269,0.7967844684471742,2.3800197103242113,1.0708527909897128,0.4797414225298101
1483,0,1,2.11962965423945,3.4430075510809015,0.9100976386436199,-1.9017523478999376,-1.1274461624847731,0.019463440276438093
1484,0,0,0.16712404697879668,-1.7444917309756434,4.577732947376439,7.280790468886853,-2.7776348658046617,2.482254636789497
1485,1,1,0.22048556242314343,1.4912797736087153,-1.8042611775329065,2.0426418414490923,5.117482078695156,-0.3030332475215829
1486,2,0,1.1844398850486344,-0.30278254861894927,1.6127312509262974,-0.8863041643917022,1.0467284206642198,0.943988176768134
1487,0,0,-2.666085781468906,-3.6841399175271174,2.3581928281691757,-3.4142053764411875,-1.5231837019138514,-2.3026289884766125
1488,1,1,5.239488275924938,-0.6658613089467299,0.7369648712996312,1.6024771004079374,1.338041200252977,2.583436495962607
1489,0,0,-2.2733710475861972,-0.941540137701311,-2.5169436624993953,0.17645591924475656,-0.7420996033901757,3.619378549860548
1490,0,1,2.1643315463031603,4.177017324500169,0.13087416784547612,-0.12804268038206923,0.8257206664436738,-1.5369129127308891
